"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 18:26:12 GMT 2024","Sun Jun 02 18:26:13 GMT 2024","245","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateMulticonfigurationProjectNegative","testCreateMulticonfigurationProjectNegative",""
"passed","Sun Jun 02 18:21:17 GMT 2024","Sun Jun 02 18:21:17 GMT 2024","394","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:28:40 GMT 2024","Sun Jun 02 18:28:40 GMT 2024","145","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testTooltipAccessiblebccddddccbbModed","testTooltipAccessiblebccddddccbbModed",""
"passed","Sun Jun 02 18:28:15 GMT 2024","Sun Jun 02 18:28:16 GMT 2024","1405","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateTwoInnerFolder","testCreateTwoInnerFolder",""
"passed","Sun Jun 02 18:29:10 GMT 2024","Sun Jun 02 18:29:11 GMT 2024","543","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOfflineStatus","testSwitchNodeToOfflineStatus",""
"passed","Sun Jun 02 18:21:21 GMT 2024","Sun Jun 02 18:21:22 GMT 2024","385","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:20:51 GMT 2024","Sun Jun 02 18:20:51 GMT 2024","265","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:22:56 GMT 2024","Sun Jun 02 18:22:58 GMT 2024","1408","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMCPDisableByToggle","testMCPDisableByToggle",""
"passed","Sun Jun 02 18:27:06 GMT 2024","Sun Jun 02 18:27:06 GMT 2024","14","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testFindOrganizationFolderOnDashboard","testFindOrganizationFolderOnDashboard",""
"passed","Sun Jun 02 18:21:52 GMT 2024","Sun Jun 02 18:21:55 GMT 2024","2940","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteProjectViaSidebar","testDeleteProjectViaSidebar",""
"passed","Sun Jun 02 18:35:23 GMT 2024","Sun Jun 02 18:35:24 GMT 2024","618","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testAccessToUserDoc","testAccessToUserDoc",""
"passed","Sun Jun 02 18:24:27 GMT 2024","Sun Jun 02 18:24:29 GMT 2024","1494","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Sun Jun 02 18:21:47 GMT 2024","Sun Jun 02 18:21:51 GMT 2024","3220","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteProjectDropdownMenu","testDeleteProjectDropdownMenu",""
"passed","Sun Jun 02 18:20:57 GMT 2024","Sun Jun 02 18:20:57 GMT 2024","251","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:25:55 GMT 2024","Sun Jun 02 18:25:55 GMT 2024","671","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testToolsAndActionsBlockSectionsClickable","testToolsAndActionsBlockSectionsClickable",""
"passed","Sun Jun 02 18:24:07 GMT 2024","Sun Jun 02 18:24:08 GMT 2024","264","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testCheckUserID","testCheckUserID",""
"passed","Sun Jun 02 18:31:45 GMT 2024","Sun Jun 02 18:31:46 GMT 2024","253","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRunBuildByTriangleButton","testRunBuildByTriangleButton",""
"passed","Sun Jun 02 18:22:26 GMT 2024","Sun Jun 02 18:22:27 GMT 2024","1152","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown","testRenameProjectViaDropdown",""
"passed","Sun Jun 02 18:29:29 GMT 2024","Sun Jun 02 18:29:30 GMT 2024","812","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescriptionPreview","testAddDescriptionPreview",""
"passed","Sun Jun 02 18:35:28 GMT 2024","Sun Jun 02 18:35:29 GMT 2024","930","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchPipeline","testSearchPipeline",""
"passed","Sun Jun 02 18:28:08 GMT 2024","Sun Jun 02 18:28:09 GMT 2024","245","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testChangeDescription","testChangeDescription",""
"passed","Sun Jun 02 18:34:18 GMT 2024","Sun Jun 02 18:34:18 GMT 2024","734","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testChangeOrderOfColumns","testChangeOrderOfColumns",""
"passed","Sun Jun 02 18:24:12 GMT 2024","Sun Jun 02 18:24:26 GMT 2024","13898","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testFreestyleJobRemoteTriggering","testFreestyleJobRemoteTriggering",""
"passed","Sun Jun 02 18:33:47 GMT 2024","Sun Jun 02 18:33:48 GMT 2024","830","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 18:26:34 GMT 2024","Sun Jun 02 18:26:35 GMT 2024","358","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:25:43 GMT 2024","Sun Jun 02 18:25:44 GMT 2024","1225","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsWithInvalidData","testSearchSettingsWithInvalidData",""
"passed","Sun Jun 02 18:22:01 GMT 2024","Sun Jun 02 18:22:02 GMT 2024","196","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testEnableProject","testEnableProject",""
"passed","Sun Jun 02 18:28:05 GMT 2024","Sun Jun 02 18:28:05 GMT 2024","262","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testPeopleOnSidebar","testPeopleOnSidebar",""
"passed","Sun Jun 02 18:26:36 GMT 2024","Sun Jun 02 18:26:36 GMT 2024","364","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testAddDiscardOldBuildsConfigurationsToProject","testAddDiscardOldBuildsConfigurationsToProject",""
"passed","Sun Jun 02 18:27:56 GMT 2024","Sun Jun 02 18:27:57 GMT 2024","1077","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testMultiConfigurationProjectChevronMenu","testMultiConfigurationProjectChevronMenu",""
"passed","Sun Jun 02 18:34:31 GMT 2024","Sun Jun 02 18:34:31 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest","orderMethodsNoDepTest",""
"passed","Sun Jun 02 18:28:16 GMT 2024","Sun Jun 02 18:28:17 GMT 2024","952","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateFreeStyleProjectInsideRootFolder","testCreateFreeStyleProjectInsideRootFolder",""
"passed","Sun Jun 02 18:30:20 GMT 2024","Sun Jun 02 18:30:21 GMT 2024","1083","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChangesPageHeading","testChangesPageHeading",""
"passed","Sun Jun 02 18:28:54 GMT 2024","Sun Jun 02 18:28:55 GMT 2024","1160","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeFromManageJenkins","testCreateNodeFromManageJenkins",""
"passed","Sun Jun 02 18:34:31 GMT 2024","Sun Jun 02 18:34:31 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest","orderMethodsCycleDepTest",""
"passed","Sun Jun 02 18:34:43 GMT 2024","Sun Jun 02 18:34:46 GMT 2024","2846","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testChangeFromDisabledToEnabledOnStatusPage","testChangeFromDisabledToEnabledOnStatusPage",""
"passed","Sun Jun 02 18:31:30 GMT 2024","Sun Jun 02 18:31:31 GMT 2024","944","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testHideDescriptionPreview","testHideDescriptionPreview",""
"passed","Sun Jun 02 18:28:34 GMT 2024","Sun Jun 02 18:28:35 GMT 2024","650","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testAccessToManageJenkinsPage","testAccessToManageJenkinsPage",""
"passed","Sun Jun 02 18:31:47 GMT 2024","Sun Jun 02 18:31:47 GMT 2024","630","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testScroll","testScroll",""
"passed","Sun Jun 02 18:28:20 GMT 2024","Sun Jun 02 18:28:20 GMT 2024","379","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDotAsLastFolderNameCharErrorMessage","testDotAsLastFolderNameCharErrorMessage",""
"passed","Sun Jun 02 18:21:14 GMT 2024","Sun Jun 02 18:21:14 GMT 2024","402","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:23:14 GMT 2024","Sun Jun 02 18:23:15 GMT 2024","1045","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testSearchForCreatedProject","testSearchForCreatedProject",""
"passed","Sun Jun 02 18:34:02 GMT 2024","Sun Jun 02 18:34:03 GMT 2024","881","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyNewPPCreatedByCreateJob","testVerifyNewPPCreatedByCreateJob",""
"passed","Sun Jun 02 18:28:46 GMT 2024","Sun Jun 02 18:28:47 GMT 2024","1046","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithDescription","testCreateNewNodeWithDescription",""
"passed","Sun Jun 02 18:21:38 GMT 2024","Sun Jun 02 18:21:38 GMT 2024","386","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:29:28 GMT 2024","Sun Jun 02 18:29:28 GMT 2024","323","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEditDescription","testEditDescription",""
"passed","Sun Jun 02 18:28:17 GMT 2024","Sun Jun 02 18:28:17 GMT 2024","277","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolder","testDeleteFolder",""
"passed","Sun Jun 02 18:35:40 GMT 2024","Sun Jun 02 18:35:40 GMT 2024","119","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testStartSearchBox","testStartSearchBox",""
"passed","Sun Jun 02 18:25:24 GMT 2024","Sun Jun 02 18:25:24 GMT 2024","736","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:28:07 GMT 2024","Sun Jun 02 18:28:08 GMT 2024","644","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaCreateAJob","testCreateViaCreateAJob",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChoosePipelineScript","testChoosePipelineScript",""
"passed","Sun Jun 02 18:28:00 GMT 2024","Sun Jun 02 18:28:02 GMT 2024","1682","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testAddItemsToView","testAddItemsToView",""
"passed","Sun Jun 02 18:26:45 GMT 2024","Sun Jun 02 18:26:45 GMT 2024","328","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:20:37 GMT 2024","Sun Jun 02 18:20:38 GMT 2024","368","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteProjectDescription","testDeleteProjectDescription",""
"passed","Sun Jun 02 18:21:41 GMT 2024","Sun Jun 02 18:21:41 GMT 2024","389","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:27:55 GMT 2024","Sun Jun 02 18:27:56 GMT 2024","1157","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testPipelineChevronMenu","testPipelineChevronMenu",""
"passed","Sun Jun 02 18:26:54 GMT 2024","Sun Jun 02 18:26:54 GMT 2024","152","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testUserSeeTheNameEntryField","testUserSeeTheNameEntryField",""
"passed","Sun Jun 02 18:23:11 GMT 2024","Sun Jun 02 18:23:13 GMT 2024","2530","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testRenameProjectViaMainPageDropdown","testRenameProjectViaMainPageDropdown",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCheckQuestion","testCheckQuestion",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.APITest","school.redrover.APITest","httpTest","httpTest",""
"passed","Sun Jun 02 18:25:25 GMT 2024","Sun Jun 02 18:25:26 GMT 2024","820","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:25:04 GMT 2024","Sun Jun 02 18:25:05 GMT 2024","585","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:33:37 GMT 2024","Sun Jun 02 18:33:37 GMT 2024","154","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFindPipelineProject","testFindPipelineProject",""
"passed","Sun Jun 02 18:21:26 GMT 2024","Sun Jun 02 18:21:26 GMT 2024","457","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:28:13 GMT 2024","Sun Jun 02 18:28:14 GMT 2024","550","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testNewlyCreatedFolderIsEmptyAJ","testNewlyCreatedFolderIsEmptyAJ",""
"passed","Sun Jun 02 18:28:28 GMT 2024","Sun Jun 02 18:28:30 GMT 2024","2043","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testMoveFolderToFolderViaChevron","testMoveFolderToFolderViaChevron",""
"passed","Sun Jun 02 18:21:00 GMT 2024","Sun Jun 02 18:21:01 GMT 2024","426","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:21:44 GMT 2024","Sun Jun 02 18:21:45 GMT 2024","971","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithLongestName","testCreateProjectWithLongestName",""
"passed","Sun Jun 02 18:31:02 GMT 2024","Sun Jun 02 18:31:06 GMT 2024","3859","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteViaBreadcrumbs","testDeleteViaBreadcrumbs",""
"passed","Sun Jun 02 18:35:07 GMT 2024","Sun Jun 02 18:35:08 GMT 2024","1111","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testMultibranchSidebarTasksUponCreatingViaFolder","testMultibranchSidebarTasksUponCreatingViaFolder",""
"passed","Sun Jun 02 18:34:50 GMT 2024","Sun Jun 02 18:34:50 GMT 2024","98","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyMpDisabledMessageColorOnStatusPage","testVerifyMpDisabledMessageColorOnStatusPage",""
"passed","Sun Jun 02 18:27:58 GMT 2024","Sun Jun 02 18:27:59 GMT 2024","1090","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testMultibranchPipelineChevronMenu","testMultibranchPipelineChevronMenu",""
"passed","Sun Jun 02 18:31:10 GMT 2024","Sun Jun 02 18:31:11 GMT 2024","319","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEnableBack","testEnableBack",""
"passed","Sun Jun 02 18:27:24 GMT 2024","Sun Jun 02 18:27:25 GMT 2024","1098","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testRenameOrganizationFolder","testRenameOrganizationFolder",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewPopUpWindowIsDisplayed","testFullStageViewPopUpWindowIsDisplayed",""
"passed","Sun Jun 02 18:21:03 GMT 2024","Sun Jun 02 18:21:04 GMT 2024","508","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:26:21 GMT 2024","Sun Jun 02 18:26:21 GMT 2024","286","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromNotExistingJob","testCopyFromNotExistingJob",""
"passed","Sun Jun 02 18:21:11 GMT 2024","Sun Jun 02 18:21:11 GMT 2024","440","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:20:42 GMT 2024","Sun Jun 02 18:20:43 GMT 2024","884","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProject","description inside @Test(replaces test name)","Verify Create Freestyle Project(Description inside Overview))"
"passed","Sun Jun 02 18:22:31 GMT 2024","Sun Jun 02 18:22:32 GMT 2024","1490","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testAddDescription","testAddDescription",""
"passed","Sun Jun 02 18:33:55 GMT 2024","Sun Jun 02 18:33:55 GMT 2024","763","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 18:25:59 GMT 2024","Sun Jun 02 18:26:00 GMT 2024","846","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testTooltipAppears","testTooltipAppears",""
"passed","Sun Jun 02 18:26:50 GMT 2024","Sun Jun 02 18:26:52 GMT 2024","2587","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testRenameFolder","testRenameFolder",""
"passed","Sun Jun 02 18:31:37 GMT 2024","Sun Jun 02 18:31:38 GMT 2024","1678","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPipelineDescriptionTextAreaBacklightDefaultColor","testPipelineDescriptionTextAreaBacklightDefaultColor",""
"passed","Sun Jun 02 18:26:01 GMT 2024","Sun Jun 02 18:26:01 GMT 2024","329","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","TestCheckListOfSuggestedForCreationProjectTypes","TestCheckListOfSuggestedForCreationProjectTypes",""
"passed","Sun Jun 02 18:31:24 GMT 2024","Sun Jun 02 18:31:26 GMT 2024","1466","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewButtonInDropDown","testFullStageViewButtonInDropDown",""
"passed","Sun Jun 02 18:35:04 GMT 2024","Sun Jun 02 18:35:06 GMT 2024","2053","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testMoveInFolderViaSidebarMenu","testMoveInFolderViaSidebarMenu",""
"passed","Sun Jun 02 18:25:21 GMT 2024","Sun Jun 02 18:25:22 GMT 2024","1129","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:32:25 GMT 2024","Sun Jun 02 18:33:34 GMT 2024","69263","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testTableWithLast10Builds","testTableWithLast10Builds",""
"passed","Sun Jun 02 18:35:32 GMT 2024","Sun Jun 02 18:35:33 GMT 2024","1252","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchUsingSuggestList","testSearchUsingSuggestList",""
"passed","Sun Jun 02 18:26:48 GMT 2024","Sun Jun 02 18:26:49 GMT 2024","304","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testOpenCreateNewItemPage","testOpenCreateNewItemPage",""
"passed","Sun Jun 02 18:34:51 GMT 2024","Sun Jun 02 18:34:52 GMT 2024","392","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectWithEmptyName","testCreateProjectWithEmptyName",""
"passed","Sun Jun 02 18:27:52 GMT 2024","Sun Jun 02 18:27:53 GMT 2024","196","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testDashboardMenu","testDashboardMenu",""
"passed","Sun Jun 02 18:21:09 GMT 2024","Sun Jun 02 18:21:10 GMT 2024","390","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:27:22 GMT 2024","Sun Jun 02 18:27:23 GMT 2024","989","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testProjectRecognizersFiltersBordersAreDashed","testProjectRecognizersFiltersBordersAreDashed",""
"passed","Sun Jun 02 18:30:49 GMT 2024","Sun Jun 02 18:30:50 GMT 2024","1006","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipeline","testCreatePipeline",""
"passed","Sun Jun 02 18:26:16 GMT 2024","Sun Jun 02 18:26:21 GMT 2024","5176","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testDropdownNamesMenuContentWhenCopyProject","testDropdownNamesMenuContentWhenCopyProject",""
"passed","Sun Jun 02 18:28:19 GMT 2024","Sun Jun 02 18:28:19 GMT 2024","403","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDotAsFirstFolderNameCharErrorMessage","testDotAsFirstFolderNameCharErrorMessage",""
"passed","Sun Jun 02 18:21:18 GMT 2024","Sun Jun 02 18:21:19 GMT 2024","395","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:31:11 GMT 2024","Sun Jun 02 18:31:13 GMT 2024","1454","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberBuildsToKeep","testSetNumberBuildsToKeep",""
"passed","Sun Jun 02 18:29:11 GMT 2024","Sun Jun 02 18:29:13 GMT 2024","2233","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOnlineStatus","testSwitchNodeToOnlineStatus",""
"passed","Sun Jun 02 18:22:38 GMT 2024","Sun Jun 02 18:22:41 GMT 2024","3001","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteMultiConfigurationProjectFromMenu","testDeleteMultiConfigurationProjectFromMenu",""
"passed","Sun Jun 02 18:25:53 GMT 2024","Sun Jun 02 18:25:54 GMT 2024","737","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSystemInformationBlockTitlesAndDescriptions","testSystemInformationBlockTitlesAndDescriptions",""
"passed","Sun Jun 02 18:26:37 GMT 2024","Sun Jun 02 18:26:38 GMT 2024","335","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:22:08 GMT 2024","Sun Jun 02 18:22:09 GMT 2024","1183","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDropdownRenameWithEmptyName","testDropdownRenameWithEmptyName",""
"passed","Sun Jun 02 18:21:42 GMT 2024","Sun Jun 02 18:21:42 GMT 2024","398","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:21:23 GMT 2024","Sun Jun 02 18:21:23 GMT 2024","390","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:27:00 GMT 2024","Sun Jun 02 18:27:01 GMT 2024","271","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testScanOrganizationFolder","testScanOrganizationFolder",""
"passed","Sun Jun 02 18:20:43 GMT 2024","Sun Jun 02 18:20:44 GMT 2024","341","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithDuplicateName","testCreateProjectWithDuplicateName",""
"passed","Sun Jun 02 18:33:38 GMT 2024","Sun Jun 02 18:33:39 GMT 2024","831","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
