"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 07 11:50:19 GMT 2024","Fri Jun 07 11:50:25 GMT 2024","6333","Surefire suite","Surefire test","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testCheckBuildOnBoard","testCheckBuildOnBoard",""
"passed","Fri Jun 07 11:52:28 GMT 2024","Fri Jun 07 11:52:28 GMT 2024","365","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Fri Jun 07 11:49:46 GMT 2024","Fri Jun 07 11:49:47 GMT 2024","1227","Surefire suite","Surefire test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionOnAboutJenkinsPage","testVersionOnAboutJenkinsPage","Check Jenkins version in the footer on the 'About Jenkins' page"
"passed","Fri Jun 07 11:51:07 GMT 2024","Fri Jun 07 11:51:07 GMT 2024","676","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Fri Jun 07 11:50:32 GMT 2024","Fri Jun 07 11:50:33 GMT 2024","781","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testListOfManageJenkinsLinks","testListOfManageJenkinsLinks",""
"passed","Fri Jun 07 11:55:18 GMT 2024","Fri Jun 07 11:55:19 GMT 2024","680","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescriptionPreview","testAddDescriptionPreview","Use preview option to view description"
"passed","Fri Jun 07 11:54:34 GMT 2024","Fri Jun 07 11:54:34 GMT 2024","248","Surefire suite","Surefire test","school.redrover.HeaderTest","school.redrover.HeaderTest","testLogout","testLogout","Check user logout"
"passed","Fri Jun 07 11:51:46 GMT 2024","Fri Jun 07 11:51:48 GMT 2024","1468","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Fri Jun 07 11:53:02 GMT 2024","Fri Jun 07 11:53:03 GMT 2024","252","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAddDescription","testAddDescription",""
"passed","Fri Jun 07 11:56:57 GMT 2024","Fri Jun 07 11:56:58 GMT 2024","985","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisableItem","testDisableItem","Disable project"
"passed","Fri Jun 07 11:51:08 GMT 2024","Fri Jun 07 11:51:09 GMT 2024","759","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Fri Jun 07 11:53:08 GMT 2024","Fri Jun 07 11:53:09 GMT 2024","289","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testPipelineSyntaxSidebarList","testPipelineSyntaxSidebarList",""
"passed","Fri Jun 07 11:48:08 GMT 2024","Fri Jun 07 11:48:09 GMT 2024","1207","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testGetWelcomePageWhenDeleteProjectViaBreadCrumbMenu","testGetWelcomePageWhenDeleteProjectViaBreadCrumbMenu","Delete project from breadcrumb navigation menu on project's page"
"passed","Fri Jun 07 11:52:39 GMT 2024","Fri Jun 07 11:52:40 GMT 2024","214","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Fri Jun 07 11:47:34 GMT 2024","Fri Jun 07 11:47:34 GMT 2024","415","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage","Verify error message for project creation with invalid characters."
"passed","Fri Jun 07 12:00:07 GMT 2024","Fri Jun 07 12:00:09 GMT 2024","1521","Surefire suite","Surefire test","school.redrover.ViewsTest","school.redrover.ViewsTest","testAddColumnIntoListView","testAddColumnIntoListView",""
"passed","Fri Jun 07 11:51:21 GMT 2024","Fri Jun 07 11:51:22 GMT 2024","843","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToSecurityPage","testRedirectionToSecurityPage",""
"passed","Fri Jun 07 11:54:07 GMT 2024","Fri Jun 07 11:54:08 GMT 2024","1710","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaMainPageDropdownMenu","testRenameFolderViaMainPageDropdownMenu",""
"passed","Fri Jun 07 11:54:59 GMT 2024","Fri Jun 07 11:55:02 GMT 2024","2248","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOnlineStatus","testSwitchNodeToOnlineStatus",""
"passed","Fri Jun 07 11:56:42 GMT 2024","Fri Jun 07 11:56:46 GMT 2024","3524","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDropdownMenu","testDeleteDropdownMenu","Delete project via dropdown menu"
"passed","Fri Jun 07 12:00:15 GMT 2024","Fri Jun 07 12:00:16 GMT 2024","1629","Surefire suite","Surefire test","school.redrover.ViewsTest","school.redrover.ViewsTest","testDisplayViewWithListViewConstraints","testDisplayViewWithListViewConstraints",""
"passed","Fri Jun 07 11:47:59 GMT 2024","Fri Jun 07 11:48:05 GMT 2024","5285","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testBuildNowProject","testBuildNowProject","Verify that the project can be successfully built"
"passed","Fri Jun 07 11:59:45 GMT 2024","Fri Jun 07 11:59:46 GMT 2024","855","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Fri Jun 07 11:52:26 GMT 2024","Fri Jun 07 11:52:27 GMT 2024","350","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Fri Jun 07 11:53:39 GMT 2024","Fri Jun 07 11:53:40 GMT 2024","789","Surefire suite","Surefire test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeColor","testDarkThemeColor","Check background color after switch to Dark theme"
"passed","Fri Jun 07 11:48:55 GMT 2024","Fri Jun 07 11:48:55 GMT 2024","482","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testEnableProjectOnProjectPage","testEnableProjectOnProjectPage",""
"passed","Fri Jun 07 11:57:14 GMT 2024","Fri Jun 07 11:57:16 GMT 2024","1635","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewButtonInDropDown","testFullStageViewButtonInDropDown","Verify the heading after clicking the ‘Full Stage View’ button in the dropdown menu displays"
"passed","Fri Jun 07 11:49:22 GMT 2024","Fri Jun 07 11:49:23 GMT 2024","956","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testYesButtonColorDeletingMCPInSidebar","testYesButtonColorDeletingMCPInSidebar",""
"unknown","Fri Jun 07 11:46:26 GMT 2024","Fri Jun 07 11:46:26 GMT 2024","1","Surefire suite","Surefire test","school.redrover.APITest","school.redrover.APITest","restAssuredTest","restAssuredTest",""
"passed","Fri Jun 07 11:53:37 GMT 2024","Fri Jun 07 11:53:38 GMT 2024","779","Surefire suite","Surefire test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeApply","testDarkThemeApply","Change color theme to Dark and check It"
"passed","Fri Jun 07 11:54:04 GMT 2024","Fri Jun 07 11:54:04 GMT 2024","29","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testStartPageHeading","testStartPageHeading",""
"passed","Fri Jun 07 11:57:29 GMT 2024","Fri Jun 07 11:57:30 GMT 2024","1051","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRenameJobViaBreadcrumbs","testRenameJobViaBreadcrumbs","Rename project via breadcrumbs"
"passed","Fri Jun 07 11:52:11 GMT 2024","Fri Jun 07 11:52:12 GMT 2024","955","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateMulticonfigurationProject","testCreateMulticonfigurationProject",""
"passed","Fri Jun 07 11:48:06 GMT 2024","Fri Jun 07 11:48:07 GMT 2024","1050","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDropdownRenameWithEmptyName","testDropdownRenameWithEmptyName","Check error when rename the project with empty name"
"passed","Fri Jun 07 11:48:24 GMT 2024","Fri Jun 07 11:48:25 GMT 2024","1287","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown","testRenameProjectViaDropdown","Verify that the project can be successfully renamed via Dropdown Menu"
"passed","Fri Jun 07 12:01:17 GMT 2024","Fri Jun 07 12:01:17 GMT 2024","274","Surefire suite","Surefire test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchResultHeading","testSearchResultHeading",""
"passed","Fri Jun 07 11:46:53 GMT 2024","Fri Jun 07 11:46:53 GMT 2024","361","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Fri Jun 07 11:51:12 GMT 2024","Fri Jun 07 11:51:13 GMT 2024","661","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testPlaceholderSettingsSearchInput","testPlaceholderSettingsSearchInput",""
"passed","Fri Jun 07 11:57:43 GMT 2024","Fri Jun 07 11:57:45 GMT 2024","1807","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberOfBuildsThrottleBuilds","testSetNumberOfBuildsThrottleBuilds",""
"passed","Fri Jun 07 12:00:02 GMT 2024","Fri Jun 07 12:00:03 GMT 2024","844","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVisibilityOfDisableButton","testVisibilityOfDisableButton","Verify 'Disable Project' button is visible"
"passed","Fri Jun 07 11:55:16 GMT 2024","Fri Jun 07 11:55:17 GMT 2024","1089","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescription","testAddDescription","Add a description to the pipeline"
"passed","Fri Jun 07 11:53:56 GMT 2024","Fri Jun 07 11:53:57 GMT 2024","1067","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testOrganizationFolderChevronMenu","testOrganizationFolderChevronMenu",""
"passed","Fri Jun 07 11:54:18 GMT 2024","Fri Jun 07 11:54:18 GMT 2024","302","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testDotAsLastFolderNameCharErrorMessage","testDotAsLastFolderNameCharErrorMessage",""
"passed","Fri Jun 07 11:48:16 GMT 2024","Fri Jun 07 11:48:18 GMT 2024","1731","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testProjectMovedToFolderViaDropdown","testProjectMovedToFolderViaDropdown","Verify moving the project to a folder via the dropdown menu."
"passed","Fri Jun 07 11:54:30 GMT 2024","Fri Jun 07 11:54:31 GMT 2024","472","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testSpecialCharactersNameFolder","testSpecialCharactersNameFolder",""
"passed","Fri Jun 07 11:54:00 GMT 2024","Fri Jun 07 11:54:01 GMT 2024","750","Surefire suite","Surefire test","school.redrover.DashboardTest","school.redrover.DashboardTest","testBackgroundColorOfViewName","testBackgroundColorOfViewName",""
"passed","Fri Jun 07 11:53:03 GMT 2024","Fri Jun 07 11:53:03 GMT 2024","268","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testSidebarMenuVisibility","testSidebarMenuVisibility",""
"passed","Fri Jun 07 11:54:19 GMT 2024","Fri Jun 07 11:54:21 GMT 2024","1616","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testFolderMovedIntoAnotherFolderViaBreadcrumbs","testFolderMovedIntoAnotherFolderViaBreadcrumbs",""
"passed","Fri Jun 07 11:50:28 GMT 2024","Fri Jun 07 11:50:29 GMT 2024","723","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testActivatingSearchPressingSlash","testActivatingSearchPressingSlash",""
"passed","Fri Jun 07 11:52:25 GMT 2024","Fri Jun 07 11:52:25 GMT 2024","208","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Fri Jun 07 11:54:15 GMT 2024","Fri Jun 07 11:54:15 GMT 2024","287","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolder","testDeleteFolder",""
"passed","Fri Jun 07 11:51:38 GMT 2024","Fri Jun 07 11:51:39 GMT 2024","1101","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testToolsAndActionsBlockSectionsOrderTitlesAndDescriptions","testToolsAndActionsBlockSectionsOrderTitlesAndDescriptions",""
"passed","Fri Jun 07 11:47:45 GMT 2024","Fri Jun 07 11:47:45 GMT 2024","447","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage","Verify error message for project creation with invalid characters."
"passed","Fri Jun 07 11:47:42 GMT 2024","Fri Jun 07 11:47:42 GMT 2024","389","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage","Verify error message for project creation with invalid characters."
"passed","Fri Jun 07 11:48:59 GMT 2024","Fri Jun 07 11:49:00 GMT 2024","1272","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMCPDisableByToggle","testMCPDisableByToggle",""
"passed","Fri Jun 07 12:00:37 GMT 2024","Fri Jun 07 12:00:38 GMT 2024","684","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectViaSidebarMenu","testCreateProjectViaSidebarMenu","Verify that a project can be created via the sidebar menu."
"passed","Fri Jun 07 11:59:41 GMT 2024","Fri Jun 07 11:59:42 GMT 2024","784","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Fri Jun 07 12:00:40 GMT 2024","Fri Jun 07 12:00:41 GMT 2024","253","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectWithEmptyName","testCreateProjectWithEmptyName","Verify error message is displayed when creating a project without a name."
"passed","Fri Jun 07 11:51:25 GMT 2024","Fri Jun 07 11:51:26 GMT 2024","1093","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsWithInvalidData","testSearchSettingsWithInvalidData",""
"passed","Fri Jun 07 11:51:23 GMT 2024","Fri Jun 07 11:51:23 GMT 2024","668","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsFieldVisibility","testSearchSettingsFieldVisibility",""
"passed","Fri Jun 07 11:46:42 GMT 2024","Fri Jun 07 11:46:43 GMT 2024","418","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteProjectDescription","testDeleteProjectDescription","Verify deleting the description of the project."
"passed","Fri Jun 07 11:49:48 GMT 2024","Fri Jun 07 11:49:49 GMT 2024","1078","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testCreateUserViaManageJenkins","testCreateUserViaManageJenkins",""
"passed","Fri Jun 07 11:57:26 GMT 2024","Fri Jun 07 11:57:28 GMT 2024","1741","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPipelineDescriptionTextAreaBacklightDefaultColor","testPipelineDescriptionTextAreaBacklightDefaultColor","Verify text area border backlight color by default"
"passed","Fri Jun 07 11:53:12 GMT 2024","Fri Jun 07 11:53:15 GMT 2024","2922","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testDeleteOrganizationFolder","testDeleteOrganizationFolder",""
"unknown","Fri Jun 07 11:46:26 GMT 2024","Fri Jun 07 11:46:26 GMT 2024","0","Surefire suite","Surefire test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testBuild","testBuild",""
"passed","Fri Jun 07 11:47:49 GMT 2024","Fri Jun 07 11:47:50 GMT 2024","1035","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectViaSidebarMenu","testCreateProjectViaSidebarMenu","Verify that a new project can be created via Sidebar menu."
"passed","Fri Jun 07 11:49:43 GMT 2024","Fri Jun 07 11:49:45 GMT 2024","1542","Surefire suite","Surefire test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionFooterOnEachPage","testVersionFooterOnEachPage","Check Jenkins version in the footer on the Home, New Item, People, Build History, Manage Jenkins, My Views pages"
"passed","Fri Jun 07 11:46:48 GMT 2024","Fri Jun 07 11:46:48 GMT 2024","686","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectEmptyName","testCreateProjectEmptyName","Check error when create the project with an empty name."
"passed","Fri Jun 07 11:57:55 GMT 2024","Fri Jun 07 11:58:04 GMT 2024","8534","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testStageColumnHeader","testStageColumnHeader",""
"passed","Fri Jun 07 11:49:12 GMT 2024","Fri Jun 07 11:49:15 GMT 2024","2380","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testRenameProjectViaMainPageDropdown","testRenameProjectViaMainPageDropdown",""
"passed","Fri Jun 07 11:56:41 GMT 2024","Fri Jun 07 11:56:41 GMT 2024","401","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineWithEmptyName","testCreatePipelineWithEmptyName","Create Pipeline Project with empty name"
"passed","Fri Jun 07 11:48:47 GMT 2024","Fri Jun 07 11:48:50 GMT 2024","3763","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectViaDropdown","testDeleteProjectViaDropdown",""
"passed","Fri Jun 07 11:47:22 GMT 2024","Fri Jun 07 11:47:22 GMT 2024","284","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage","Verify error message for project creation with invalid characters."
"passed","Fri Jun 07 11:48:54 GMT 2024","Fri Jun 07 11:48:55 GMT 2024","1117","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDisableProjectOnProjectPage","testDisableProjectOnProjectPage",""
"passed","Fri Jun 07 11:49:30 GMT 2024","Fri Jun 07 11:49:37 GMT 2024","6522","Surefire suite","Surefire test","school.redrover.PeopleTest","school.redrover.PeopleTest","testSortPeople","testSortPeople","Sort people by UserID, Name, Last Commit Activity, On/Off Value"
"passed","Fri Jun 07 11:49:53 GMT 2024","Fri Jun 07 11:50:07 GMT 2024","13727","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testFreestyleJobRemoteTriggering","testFreestyleJobRemoteTriggering",""
"passed","Fri Jun 07 12:00:53 GMT 2024","Fri Jun 07 12:00:55 GMT 2024","1633","Surefire suite","Surefire test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testMoveProjectToFolderViaSidebarMenu","testMoveProjectToFolderViaSidebarMenu","Verify that a project can be successfully moved to a folder via sidebar menu."
"passed","Fri Jun 07 11:49:05 GMT 2024","Fri Jun 07 11:49:07 GMT 2024","1765","Surefire suite","Surefire test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMoveProjectToFolderFromDashboardPage","testMoveProjectToFolderFromDashboardPage",""
"passed","Fri Jun 07 11:47:11 GMT 2024","Fri Jun 07 11:47:11 GMT 2024","413","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton","Check OK button disabled for invalid project names."
"passed","Fri Jun 07 11:59:30 GMT 2024","Fri Jun 07 11:59:31 GMT 2024","810","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Fri Jun 07 11:51:27 GMT 2024","Fri Jun 07 11:51:27 GMT 2024","665","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionDescriptionOfSecurityBlock","testSectionDescriptionOfSecurityBlock",""
"passed","Fri Jun 07 11:54:12 GMT 2024","Fri Jun 07 11:54:13 GMT 2024","915","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateJobPipelineInFolder","testCreateJobPipelineInFolder",""
"passed","Fri Jun 07 11:52:36 GMT 2024","Fri Jun 07 11:52:37 GMT 2024","371","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Fri Jun 07 11:56:05 GMT 2024","Fri Jun 07 11:56:06 GMT 2024","1342","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildNowWithAnError","testBuildNowWithAnError",""
"passed","Fri Jun 07 11:54:52 GMT 2024","Fri Jun 07 11:54:53 GMT 2024","816","Surefire suite","Surefire test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsOnMainPage","testCreatedNodeIsOnMainPage",""
"passed","Fri Jun 07 11:48:26 GMT 2024","Fri Jun 07 11:48:27 GMT 2024","1300","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaSidebarMenu","testRenameProjectViaSidebarMenu","Verify that the project can be successfully renamed via Sidebar Menu"
"passed","Fri Jun 07 11:51:34 GMT 2024","Fri Jun 07 11:51:35 GMT 2024","789","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSystemInformationBlockTitlesAndDescriptions","testSystemInformationBlockTitlesAndDescriptions",""
"passed","Fri Jun 07 11:50:41 GMT 2024","Fri Jun 07 11:50:42 GMT 2024","923","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Fri Jun 07 11:52:05 GMT 2024","Fri Jun 07 11:52:06 GMT 2024","935","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemForStandaloneOrNestedProjects","testCreateItemForStandaloneOrNestedProjects",""
"passed","Fri Jun 07 11:51:40 GMT 2024","Fri Jun 07 11:51:41 GMT 2024","841","Surefire suite","Surefire test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testTooltipAppears","testTooltipAppears",""
"passed","Fri Jun 07 11:53:10 GMT 2024","Fri Jun 07 11:53:11 GMT 2024","772","Surefire suite","Surefire test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateWithDefaultIcon","testCreateWithDefaultIcon",""
"passed","Fri Jun 07 11:52:32 GMT 2024","Fri Jun 07 11:52:33 GMT 2024","354","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Fri Jun 07 11:50:08 GMT 2024","Fri Jun 07 11:50:10 GMT 2024","1341","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Fri Jun 07 12:01:25 GMT 2024","Fri Jun 07 12:01:25 GMT 2024","631","Surefire suite","Surefire test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithValidData","testSearchWithValidData",""
"passed","Fri Jun 07 11:56:39 GMT 2024","Fri Jun 07 11:56:40 GMT 2024","209","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineSameName","testCreatePipelineSameName","Verify that the pipeline project with the same name can`t be created"
"passed","Fri Jun 07 11:50:16 GMT 2024","Fri Jun 07 11:50:18 GMT 2024","1341","Surefire suite","Surefire test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Fri Jun 07 11:50:26 GMT 2024","Fri Jun 07 11:50:27 GMT 2024","1008","Surefire suite","Surefire test","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testGetTableBuildHistory","testGetTableBuildHistory",""
"passed","Fri Jun 07 11:51:58 GMT 2024","Fri Jun 07 11:52:00 GMT 2024","1377","Surefire suite","Surefire test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Fri Jun 07 11:57:01 GMT 2024","Fri Jun 07 11:57:01 GMT 2024","250","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCheckBuildsHistoryDescendingOrder","testCheckBuildsHistoryDescendingOrder","Successful build is marked green"
"passed","Fri Jun 07 11:54:39 GMT 2024","Fri Jun 07 11:54:39 GMT 2024","434","Surefire suite","Surefire test","school.redrover.HeaderTest","school.redrover.HeaderTest","testWarningsSettingPage","testWarningsSettingPage","Check getting the settings page with warnings"
"passed","Fri Jun 07 11:47:50 GMT 2024","Fri Jun 07 11:47:50 GMT 2024","347","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithDuplicateName","testCreateProjectWithDuplicateName","Check error when create the project with the same name."
"passed","Fri Jun 07 11:54:37 GMT 2024","Fri Jun 07 11:54:38 GMT 2024","270","Surefire suite","Surefire test","school.redrover.HeaderTest","school.redrover.HeaderTest","testTooltipAccessible","testTooltipAccessible","Check tooltip with the list of problems"
"passed","Fri Jun 07 11:47:31 GMT 2024","Fri Jun 07 11:47:31 GMT 2024","415","Surefire suite","Surefire test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage","Verify error message for project creation with invalid characters."
"passed","Fri Jun 07 11:56:07 GMT 2024","Fri Jun 07 11:56:08 GMT 2024","611","Surefire suite","Surefire test","school.redrover.PipelineTest","school.redrover.PipelineTest","testButtonBackgroundColor","testButtonBackgroundColor",""
"passed","Fri Jun 07 11:54:10 GMT 2024","Fri Jun 07 11:54:11 GMT 2024","774","Surefire suite","Surefire test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaNewItem","testCreateViaNewItem",""
