"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 12:00:27 GMT 2024","Thu Jun 06 12:00:30 GMT 2024","3836","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPipelineDescriptionTextAreaBacklightColor","testPipelineDescriptionTextAreaBacklightColor",""
"passed","Thu Jun 06 11:55:36 GMT 2024","Thu Jun 06 11:55:36 GMT 2024","131","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:55:40 GMT 2024","Thu Jun 06 11:55:41 GMT 2024","1265","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testMessageWhenCreateItemUsingSpecialCharactersInName","testMessageWhenCreateItemUsingSpecialCharactersInName",""
"passed","Thu Jun 06 11:55:42 GMT 2024","Thu Jun 06 11:55:43 GMT 2024","298","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testOpenCreateNewItemPage","testOpenCreateNewItemPage",""
"passed","Thu Jun 06 11:51:14 GMT 2024","Thu Jun 06 11:51:15 GMT 2024","499","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithSpecialSymbol","testCreateProjectWithSpecialSymbol",""
"passed","Thu Jun 06 11:51:30 GMT 2024","Thu Jun 06 11:51:31 GMT 2024","200","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testEnableProject","testEnableProject",""
"passed","Thu Jun 06 12:03:51 GMT 2024","Thu Jun 06 12:03:52 GMT 2024","788","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectViaSidebarMenu","testCreateProjectViaSidebarMenu",""
"passed","Thu Jun 06 11:51:09 GMT 2024","Thu Jun 06 11:51:09 GMT 2024","191","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Thu Jun 06 12:04:24 GMT 2024","Thu Jun 06 12:04:25 GMT 2024","311","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testCreateNewJob","testCreateNewJob",""
"passed","Thu Jun 06 11:51:01 GMT 2024","Thu Jun 06 11:51:01 GMT 2024","180","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Thu Jun 06 11:52:00 GMT 2024","Thu Jun 06 11:52:01 GMT 2024","1410","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testAddDescription","testAddDescription",""
"passed","Thu Jun 06 11:50:46 GMT 2024","Thu Jun 06 11:50:47 GMT 2024","418","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testEditProjectDescription","testEditProjectDescription",""
"passed","Thu Jun 06 11:57:06 GMT 2024","Thu Jun 06 11:57:07 GMT 2024","762","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Thu Jun 06 11:51:09 GMT 2024","Thu Jun 06 11:51:09 GMT 2024","192","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Thu Jun 06 11:55:33 GMT 2024","Thu Jun 06 11:55:33 GMT 2024","853","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Thu Jun 06 12:04:37 GMT 2024","Thu Jun 06 12:04:37 GMT 2024","809","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithCaseSensitiveOff","testSearchWithCaseSensitiveOff",""
"passed","Thu Jun 06 11:55:35 GMT 2024","Thu Jun 06 11:55:35 GMT 2024","345","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:57:47 GMT 2024","Thu Jun 06 11:57:47 GMT 2024","881","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithOneLabel","testCreateNewNodeWithOneLabel",""
"passed","Thu Jun 06 12:03:28 GMT 2024","Thu Jun 06 12:03:30 GMT 2024","1470","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testGoToMyViewsFromUsernameDropdown","testGoToMyViewsFromUsernameDropdown",""
"passed","Thu Jun 06 11:56:56 GMT 2024","Thu Jun 06 11:56:57 GMT 2024","396","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testChangeIconSize","testChangeIconSize",""
"passed","Thu Jun 06 11:53:37 GMT 2024","Thu Jun 06 11:53:37 GMT 2024","266","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testCheckUserID","testCheckUserID",""
"passed","Thu Jun 06 11:58:20 GMT 2024","Thu Jun 06 11:58:21 GMT 2024","930","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testVerifyErrorMessage","testVerifyErrorMessage",""
"passed","Thu Jun 06 11:58:34 GMT 2024","Thu Jun 06 11:59:04 GMT 2024","30002","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildAttributesDescending","testBuildAttributesDescending",""
"passed","Thu Jun 06 11:55:38 GMT 2024","Thu Jun 06 11:55:38 GMT 2024","131","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:59:13 GMT 2024","Thu Jun 06 11:59:14 GMT 2024","617","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testButtonBackgroundColor","testButtonBackgroundColor",""
"passed","Thu Jun 06 11:55:37 GMT 2024","Thu Jun 06 11:55:38 GMT 2024","150","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:56:53 GMT 2024","Thu Jun 06 11:56:54 GMT 2024","1032","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testOrganizationFolderChevronMenu","testOrganizationFolderChevronMenu",""
"broken","Thu Jun 06 12:02:51 GMT 2024","Thu Jun 06 12:02:53 GMT 2024","2240","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Thu Jun 06 11:54:45 GMT 2024","Thu Jun 06 11:54:46 GMT 2024","755","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToSecurityPage","testRedirectionToSecurityPage",""
"passed","Thu Jun 06 11:51:03 GMT 2024","Thu Jun 06 11:51:04 GMT 2024","228","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Thu Jun 06 11:56:46 GMT 2024","Thu Jun 06 11:56:46 GMT 2024","182","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testDashboardMenu","testDashboardMenu",""
"passed","Thu Jun 06 11:51:47 GMT 2024","Thu Jun 06 11:51:49 GMT 2024","1983","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testProjectMovedToFolderViaDropdown","testProjectMovedToFolderViaDropdown",""
"passed","Thu Jun 06 11:51:03 GMT 2024","Thu Jun 06 11:51:03 GMT 2024","195","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Thu Jun 06 12:03:57 GMT 2024","Thu Jun 06 12:03:58 GMT 2024","886","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDisabledMultibranchPipeline","testDisabledMultibranchPipeline",""
"passed","Thu Jun 06 11:55:06 GMT 2024","Thu Jun 06 11:55:06 GMT 2024","208","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","TestCheckListOfSuggestedForCreationProjectTypes","TestCheckListOfSuggestedForCreationProjectTypes",""
"passed","Thu Jun 06 11:54:47 GMT 2024","Thu Jun 06 11:54:47 GMT 2024","635","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsFieldVisibility","testSearchSettingsFieldVisibility",""
"passed","Thu Jun 06 11:57:05 GMT 2024","Thu Jun 06 11:57:05 GMT 2024","234","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testChangeDescription","testChangeDescription",""
"passed","Thu Jun 06 11:57:44 GMT 2024","Thu Jun 06 11:57:46 GMT 2024","1200","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithName","testCreateNewNodeWithName",""
"passed","Thu Jun 06 11:54:32 GMT 2024","Thu Jun 06 11:54:33 GMT 2024","581","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"broken","Thu Jun 06 12:02:46 GMT 2024","Thu Jun 06 12:02:48 GMT 2024","2228","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Thu Jun 06 11:54:19 GMT 2024","Thu Jun 06 11:54:22 GMT 2024","3082","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 12:04:07 GMT 2024","Thu Jun 06 12:04:09 GMT 2024","1980","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testMoveInFolderViaSidebarMenu","testMoveInFolderViaSidebarMenu",""
"passed","Thu Jun 06 11:55:28 GMT 2024","Thu Jun 06 11:55:28 GMT 2024","718","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Thu Jun 06 11:56:52 GMT 2024","Thu Jun 06 11:56:53 GMT 2024","1023","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testMultibranchPipelineChevronMenu","testMultibranchPipelineChevronMenu",""
"passed","Thu Jun 06 11:54:49 GMT 2024","Thu Jun 06 11:54:50 GMT 2024","1203","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsWithInvalidData","testSearchSettingsWithInvalidData",""
"passed","Thu Jun 06 11:51:00 GMT 2024","Thu Jun 06 11:51:00 GMT 2024","171","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Thu Jun 06 11:54:31 GMT 2024","Thu Jun 06 11:54:31 GMT 2024","781","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 12:03:26 GMT 2024","Thu Jun 06 12:03:27 GMT 2024","1585","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testDisplayViewWithListViewConstraints","testDisplayViewWithListViewConstraints",""
"passed","Thu Jun 06 11:53:40 GMT 2024","Thu Jun 06 11:53:41 GMT 2024","901","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testErrorMessageForEmptyField","testErrorMessageForEmptyField",""
"passed","Thu Jun 06 11:57:12 GMT 2024","Thu Jun 06 11:57:13 GMT 2024","389","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDotAsFirstFolderNameCharErrorMessage","testDotAsFirstFolderNameCharErrorMessage",""
"passed","Thu Jun 06 11:56:48 GMT 2024","Thu Jun 06 11:56:49 GMT 2024","1101","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFreestyleProjectChevronMenu","testFreestyleProjectChevronMenu",""
"passed","Thu Jun 06 11:58:31 GMT 2024","Thu Jun 06 11:58:33 GMT 2024","2485","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testColorWhenHoveringMouseOnFullStageViewButton","testColorWhenHoveringMouseOnFullStageViewButton",""
"passed","Thu Jun 06 12:03:33 GMT 2024","Thu Jun 06 12:03:33 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest","orderMethodsTest",""
"passed","Thu Jun 06 11:55:37 GMT 2024","Thu Jun 06 11:55:37 GMT 2024","144","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:54:22 GMT 2024","Thu Jun 06 11:54:23 GMT 2024","918","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 12:04:02 GMT 2024","Thu Jun 06 12:04:04 GMT 2024","1422","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDisabledTooltip","testDisabledTooltip",""
"passed","Thu Jun 06 11:57:18 GMT 2024","Thu Jun 06 11:57:21 GMT 2024","2695","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolderViaDropdown","testDeleteFolderViaDropdown",""
"passed","Thu Jun 06 11:54:53 GMT 2024","Thu Jun 06 11:54:53 GMT 2024","677","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionNamesOfSecurityBlock","testSectionNamesOfSecurityBlock",""
"passed","Thu Jun 06 11:58:22 GMT 2024","Thu Jun 06 11:58:23 GMT 2024","1047","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescription","testAddDescription",""
"passed","Thu Jun 06 12:04:26 GMT 2024","Thu Jun 06 12:04:27 GMT 2024","781","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testAccessToUserDoc","testAccessToUserDoc",""
"passed","Thu Jun 06 11:56:59 GMT 2024","Thu Jun 06 11:56:59 GMT 2024","287","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testPeopleOnSidebar","testPeopleOnSidebar",""
"passed","Thu Jun 06 12:04:05 GMT 2024","Thu Jun 06 12:04:06 GMT 2024","1099","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testEnableMultibranchPipeline","testEnableMultibranchPipeline",""
"passed","Thu Jun 06 11:54:51 GMT 2024","Thu Jun 06 11:54:51 GMT 2024","668","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionDescriptionOfSecurityBlock","testSectionDescriptionOfSecurityBlock",""
"passed","Thu Jun 06 11:52:43 GMT 2024","Thu Jun 06 11:52:44 GMT 2024","1095","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testSearchForCreatedProject","testSearchForCreatedProject",""
"passed","Thu Jun 06 12:04:31 GMT 2024","Thu Jun 06 12:04:32 GMT 2024","953","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchPipeline","testSearchPipeline",""
"passed","Thu Jun 06 12:03:52 GMT 2024","Thu Jun 06 12:03:52 GMT 2024","99","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyMpDisabledMessageColorOnStatusPage","testVerifyMpDisabledMessageColorOnStatusPage",""
"passed","Thu Jun 06 12:02:31 GMT 2024","Thu Jun 06 12:02:32 GMT 2024","947","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testUseSearchToFindProject","testUseSearchToFindProject",""
"passed","Thu Jun 06 11:55:54 GMT 2024","Thu Jun 06 11:55:55 GMT 2024","233","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAddDescription","testAddDescription",""
"passed","Thu Jun 06 11:54:54 GMT 2024","Thu Jun 06 11:54:55 GMT 2024","808","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionsLinksAreClickable","testSectionsLinksAreClickable",""
"passed","Thu Jun 06 12:03:05 GMT 2024","Thu Jun 06 12:03:05 GMT 2024","522","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyNewPPCreatedNewItem","testVerifyNewPPCreatedNewItem",""
"passed","Thu Jun 06 11:53:31 GMT 2024","Thu Jun 06 11:53:32 GMT 2024","1496","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionFooterOnEachPage","testVersionFooterOnEachPage",""
"passed","Thu Jun 06 12:00:51 GMT 2024","Thu Jun 06 12:00:53 GMT 2024","1325","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetPipelineSpeedDurabilityOverride","testSetPipelineSpeedDurabilityOverride",""
"passed","Thu Jun 06 12:04:33 GMT 2024","Thu Jun 06 12:04:33 GMT 2024","253","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchResultHeading","testSearchResultHeading",""
"passed","Thu Jun 06 11:51:31 GMT 2024","Thu Jun 06 11:51:36 GMT 2024","5241","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testBuildNowProject","testBuildNowProject",""
"broken","Thu Jun 06 12:02:44 GMT 2024","Thu Jun 06 12:02:46 GMT 2024","2235","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Thu Jun 06 11:52:23 GMT 2024","Thu Jun 06 11:52:25 GMT 2024","1353","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testEditDescriptionWithoutDelete","testEditDescriptionWithoutDelete",""
"passed","Thu Jun 06 12:03:07 GMT 2024","Thu Jun 06 12:03:08 GMT 2024","1140","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifySectionHasTooltip","testVerifySectionHasTooltip",""
"passed","Thu Jun 06 11:54:13 GMT 2024","Thu Jun 06 11:54:14 GMT 2024","695","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testActivatingSearchPressingSlash","testActivatingSearchPressingSlash",""
"passed","Thu Jun 06 11:50:59 GMT 2024","Thu Jun 06 11:51:00 GMT 2024","272","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"unknown","Thu Jun 06 11:50:39 GMT 2024","Thu Jun 06 11:50:39 GMT 2024","0","Command line suite","Command line test","school.redrover.APITest","school.redrover.APITest","httpTest","httpTest",""
"passed","Thu Jun 06 11:55:35 GMT 2024","Thu Jun 06 11:55:36 GMT 2024","132","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:51:24 GMT 2024","Thu Jun 06 11:51:28 GMT 2024","3689","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteUsingDropdown","testDeleteUsingDropdown",""
"passed","Thu Jun 06 11:56:57 GMT 2024","Thu Jun 06 11:56:57 GMT 2024","751","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testBackgroundColorOfViewName","testBackgroundColorOfViewName",""
"passed","Thu Jun 06 11:55:58 GMT 2024","Thu Jun 06 11:55:58 GMT 2024","233","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testSidebarMenuVisibility","testSidebarMenuVisibility",""
"passed","Thu Jun 06 11:58:30 GMT 2024","Thu Jun 06 11:58:31 GMT 2024","992","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBreadcrumbsOnFullStageViewPage","testBreadcrumbsOnFullStageViewPage",""
"passed","Thu Jun 06 11:52:26 GMT 2024","Thu Jun 06 11:52:27 GMT 2024","1260","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMCPDisableByToggle","testMCPDisableByToggle",""
"passed","Thu Jun 06 11:57:09 GMT 2024","Thu Jun 06 11:57:10 GMT 2024","1339","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateTwoInnerFolder","testCreateTwoInnerFolder",""
"passed","Thu Jun 06 11:56:17 GMT 2024","Thu Jun 06 11:56:19 GMT 2024","1153","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testRenameOrganizationFolder","testRenameOrganizationFolder",""
"passed","Thu Jun 06 11:52:45 GMT 2024","Thu Jun 06 11:52:46 GMT 2024","976","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testSearchMCPByName","testSearchMCPByName",""
"passed","Thu Jun 06 11:51:09 GMT 2024","Thu Jun 06 11:51:10 GMT 2024","209","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Thu Jun 06 11:54:29 GMT 2024","Thu Jun 06 11:54:30 GMT 2024","626","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 11:56:50 GMT 2024","Thu Jun 06 11:56:52 GMT 2024","1180","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testMultiConfigurationProjectChevronMenu","testMultiConfigurationProjectChevronMenu",""
"passed","Thu Jun 06 11:58:05 GMT 2024","Thu Jun 06 11:58:05 GMT 2024","594","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOfflineStatus","testSwitchNodeToOfflineStatus",""
"passed","Thu Jun 06 12:00:24 GMT 2024","Thu Jun 06 12:00:25 GMT 2024","1028","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testHideDescriptionPreview","testHideDescriptionPreview",""
"passed","Thu Jun 06 11:50:55 GMT 2024","Thu Jun 06 11:50:55 GMT 2024","589","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectEmptyName","testCreateProjectEmptyName",""
"unknown","Thu Jun 06 11:50:39 GMT 2024","Thu Jun 06 11:50:39 GMT 2024","0","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testBuild","testBuild",""
"passed","Thu Jun 06 12:04:14 GMT 2024","Thu Jun 06 12:04:15 GMT 2024","1172","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameMultibranchPipelineViaSideBar","testRenameMultibranchPipelineViaSideBar",""
"passed","Thu Jun 06 11:51:07 GMT 2024","Thu Jun 06 11:51:07 GMT 2024","184","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Thu Jun 06 12:03:59 GMT 2024","Thu Jun 06 12:04:01 GMT 2024","2345","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteProject","testDeleteProject",""
"passed","Thu Jun 06 11:53:29 GMT 2024","Thu Jun 06 11:53:30 GMT 2024","289","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testRestAPIButtonTitle","testRestAPIButtonTitle",""
"passed","Thu Jun 06 12:00:02 GMT 2024","Thu Jun 06 12:00:03 GMT 2024","983","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisableItem","testDisableItem",""
"passed","Thu Jun 06 11:55:54 GMT 2024","Thu Jun 06 11:55:54 GMT 2024","701","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Thu Jun 06 11:55:38 GMT 2024","Thu Jun 06 11:55:38 GMT 2024","133","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:57:40 GMT 2024","Thu Jun 06 11:57:41 GMT 2024","1105","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithDescription","testCreateNewNodeWithDescription",""
"passed","Thu Jun 06 11:54:23 GMT 2024","Thu Jun 06 11:54:24 GMT 2024","807","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 11:57:10 GMT 2024","Thu Jun 06 11:57:11 GMT 2024","893","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateFreeStyleProjectInsideRootFolder","testCreateFreeStyleProjectInsideRootFolder",""
"passed","Thu Jun 06 12:03:34 GMT 2024","Thu Jun 06 12:03:35 GMT 2024","1899","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Thu Jun 06 11:55:37 GMT 2024","Thu Jun 06 11:55:37 GMT 2024","129","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:51:08 GMT 2024","Thu Jun 06 11:51:08 GMT 2024","199","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Thu Jun 06 11:52:29 GMT 2024","Thu Jun 06 11:52:31 GMT 2024","1735","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMakeCopyMultiConfigurationProject","testMakeCopyMultiConfigurationProject",""
"passed","Thu Jun 06 11:51:00 GMT 2024","Thu Jun 06 11:51:00 GMT 2024","186","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"broken","Thu Jun 06 12:02:41 GMT 2024","Thu Jun 06 12:02:43 GMT 2024","2234","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
