"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 22:36:24 GMT 2024","Wed Jun 05 22:36:25 GMT 2024","181","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildColorGreen","testBuildColorGreen",""
"passed","Wed Jun 05 22:40:04 GMT 2024","Wed Jun 05 22:40:05 GMT 2024","1262","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToNotFirstSearchResult","testRedirectionToNotFirstSearchResult",""
"passed","Wed Jun 05 22:36:26 GMT 2024","Wed Jun 05 22:36:26 GMT 2024","175","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 22:44:55 GMT 2024","Wed Jun 05 22:45:01 GMT 2024","5953","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDiscardOldBuildsByCount","testDiscardOldBuildsByCount",""
"passed","Wed Jun 05 22:41:59 GMT 2024","Wed Jun 05 22:41:59 GMT 2024","249","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDotAsFirstFolderNameCharErrorMessage","testDotAsFirstFolderNameCharErrorMessage",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateNewFolder","testCreateNewFolder",""
"passed","Wed Jun 05 22:41:01 GMT 2024","Wed Jun 05 22:41:02 GMT 2024","863","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testProjectRecognizersFiltersBordersAreDashed","testProjectRecognizersFiltersBordersAreDashed",""
"passed","Wed Jun 05 22:39:39 GMT 2024","Wed Jun 05 22:39:40 GMT 2024","716","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testListOfManageJenkinsLinks","testListOfManageJenkinsLinks",""
"passed","Wed Jun 05 22:38:11 GMT 2024","Wed Jun 05 22:38:12 GMT 2024","1026","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testYesButtonColorDeletingMCPInSidebar","testYesButtonColorDeletingMCPInSidebar",""
"passed","Wed Jun 05 22:38:45 GMT 2024","Wed Jun 05 22:38:47 GMT 2024","1251","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testJenkinsInformationFooter","testJenkinsInformationFooter",""
"passed","Wed Jun 05 22:45:23 GMT 2024","Wed Jun 05 22:45:25 GMT 2024","1350","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRunByBuildNowButton","testRunByBuildNowButton",""
"passed","Wed Jun 05 22:48:55 GMT 2024","Wed Jun 05 22:48:56 GMT 2024","1119","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameMultibranchPipelineViaMainPageDropdownMenu","testRenameMultibranchPipelineViaMainPageDropdownMenu",""
"passed","Wed Jun 05 22:36:43 GMT 2024","Wed Jun 05 22:36:47 GMT 2024","3770","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteUsingDropdown","testDeleteUsingDropdown",""
"passed","Wed Jun 05 22:44:47 GMT 2024","Wed Jun 05 22:44:48 GMT 2024","971","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisableItem","testDisableItem",""
"passed","Wed Jun 05 22:40:39 GMT 2024","Wed Jun 05 22:40:40 GMT 2024","697","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Wed Jun 05 22:36:39 GMT 2024","Wed Jun 05 22:36:42 GMT 2024","3401","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteProjectViaSidebar","testDeleteProjectViaSidebar",""
"passed","Wed Jun 05 22:41:27 GMT 2024","Wed Jun 05 22:41:28 GMT 2024","879","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testSystemThemeApply","testSystemThemeApply",""
"passed","Wed Jun 05 22:42:21 GMT 2024","Wed Jun 05 22:42:21 GMT 2024","562","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testWarningsSettingPage","testWarningsSettingPage",""
"passed","Wed Jun 05 22:39:02 GMT 2024","Wed Jun 05 22:39:03 GMT 2024","1001","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testErrorMessageForEmptyField","testErrorMessageForEmptyField",""
"passed","Wed Jun 05 22:45:21 GMT 2024","Wed Jun 05 22:45:22 GMT 2024","1139","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRenamePipelineViaSidebar","testRenamePipelineViaSidebar",""
"passed","Wed Jun 05 22:37:52 GMT 2024","Wed Jun 05 22:37:54 GMT 2024","1626","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMakeCopyMultiConfigurationProject","testMakeCopyMultiConfigurationProject",""
"passed","Wed Jun 05 22:44:30 GMT 2024","Wed Jun 05 22:44:31 GMT 2024","193","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineSameName","testCreatePipelineSameName",""
"passed","Wed Jun 05 22:36:32 GMT 2024","Wed Jun 05 22:36:32 GMT 2024","168","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:38:07 GMT 2024","Wed Jun 05 22:38:08 GMT 2024","997","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testSearchMCPByName","testSearchMCPByName",""
"passed","Wed Jun 05 22:36:56 GMT 2024","Wed Jun 05 22:36:57 GMT 2024","1141","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDropdownRenameWithEmptyName","testDropdownRenameWithEmptyName",""
"passed","Wed Jun 05 22:39:47 GMT 2024","Wed Jun 05 22:39:47 GMT 2024","609","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 22:42:24 GMT 2024","Wed Jun 05 22:42:24 GMT 2024","453","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testBuiltInNodeMonitoringDataList","testBuiltInNodeMonitoringDataList",""
"passed","Wed Jun 05 22:37:29 GMT 2024","Wed Jun 05 22:37:33 GMT 2024","3498","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteMultiConfigurationProjectFromMenu","testDeleteMultiConfigurationProjectFromMenu",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.APITest","school.redrover.APITest","restAssuredTest","restAssuredTest",""
"passed","Wed Jun 05 22:44:32 GMT 2024","Wed Jun 05 22:44:32 GMT 2024","357","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineWithEmptyName","testCreatePipelineWithEmptyName",""
"passed","Wed Jun 05 22:43:09 GMT 2024","Wed Jun 05 22:43:10 GMT 2024","805","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescriptionPreview","testAddDescriptionPreview",""
"passed","Wed Jun 05 22:40:48 GMT 2024","Wed Jun 05 22:40:48 GMT 2024","16","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testFindOrganizationFolderOnDashboard","testFindOrganizationFolderOnDashboard",""
"passed","Wed Jun 05 22:40:32 GMT 2024","Wed Jun 05 22:40:32 GMT 2024","518","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed Jun 05 22:37:19 GMT 2024","Wed Jun 05 22:37:22 GMT 2024","2966","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteProjectDropdownMenu","testDeleteProjectDropdownMenu",""
"passed","Wed Jun 05 22:38:05 GMT 2024","Wed Jun 05 22:38:06 GMT 2024","1082","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testSearchForCreatedProject","testSearchForCreatedProject",""
"passed","Wed Jun 05 22:40:07 GMT 2024","Wed Jun 05 22:40:07 GMT 2024","732","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToSecurityPage","testRedirectionToSecurityPage",""
"passed","Wed Jun 05 22:44:38 GMT 2024","Wed Jun 05 22:44:41 GMT 2024","3062","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteSidebarMenu","testDeleteSidebarMenu",""
"passed","Wed Jun 05 22:37:11 GMT 2024","Wed Jun 05 22:37:13 GMT 2024","1305","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaBreadcrumbsDropdown","testRenameProjectViaBreadcrumbsDropdown",""
"passed","Wed Jun 05 22:36:30 GMT 2024","Wed Jun 05 22:36:30 GMT 2024","171","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:38:48 GMT 2024","Wed Jun 05 22:38:49 GMT 2024","1270","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testJenkinsVersion","testJenkinsVersion",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testRenameFolder","testRenameFolder",""
"passed","Wed Jun 05 22:43:11 GMT 2024","Wed Jun 05 22:43:12 GMT 2024","1020","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDisplayNameInAdvancedSection","testAddDisplayNameInAdvancedSection",""
"passed","Wed Jun 05 22:39:54 GMT 2024","Wed Jun 05 22:39:55 GMT 2024","559","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 22:36:25 GMT 2024","Wed Jun 05 22:36:25 GMT 2024","171","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 22:37:26 GMT 2024","Wed Jun 05 22:37:27 GMT 2024","501","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testRenameMCProject","testRenameMCProject",""
"passed","Wed Jun 05 22:41:52 GMT 2024","Wed Jun 05 22:41:53 GMT 2024","816","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Wed Jun 05 22:40:00 GMT 2024","Wed Jun 05 22:40:03 GMT 2024","3059","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionByClickingSecurityBlockSections","testRedirectionByClickingSecurityBlockSections",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testMessageWhenCreateItemUsingSpecialCharactersInName","testMessageWhenCreateItemUsingSpecialCharactersInName",""
"passed","Wed Jun 05 22:49:14 GMT 2024","Wed Jun 05 22:49:14 GMT 2024","776","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchPipeline","testSearchPipeline",""
"passed","Wed Jun 05 22:48:17 GMT 2024","Wed Jun 05 22:48:17 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest","orderMethodsForkDownDepTest",""
"broken","Wed Jun 05 22:47:18 GMT 2024","Wed Jun 05 22:47:20 GMT 2024","2262","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 22:36:23 GMT 2024","Wed Jun 05 22:36:24 GMT 2024","191","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 22:40:12 GMT 2024","Wed Jun 05 22:40:13 GMT 2024","649","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionDescriptionOfSecurityBlock","testSectionDescriptionOfSecurityBlock",""
"passed","Wed Jun 05 22:40:58 GMT 2024","Wed Jun 05 22:41:00 GMT 2024","1647","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testPipelineSyntaxExamplesAccess","testPipelineSyntaxExamplesAccess",""
"passed","Wed Jun 05 22:40:34 GMT 2024","Wed Jun 05 22:40:38 GMT 2024","3894","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAnchorLinksLeadToCorrespondingBlocks","testAnchorLinksLeadToCorrespondingBlocks",""
"passed","Wed Jun 05 22:41:42 GMT 2024","Wed Jun 05 22:41:43 GMT 2024","760","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testBackgroundColorOfViewName","testBackgroundColorOfViewName",""
"passed","Wed Jun 05 22:49:02 GMT 2024","Wed Jun 05 22:49:03 GMT 2024","1039","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameProjectWithNameSameAsCurrent","testRenameProjectWithNameSameAsCurrent",""
"passed","Wed Jun 05 22:49:21 GMT 2024","Wed Jun 05 22:49:22 GMT 2024","900","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithCaseSensitiveOn","testSearchWithCaseSensitiveOn",""
"passed","Wed Jun 05 22:40:22 GMT 2024","Wed Jun 05 22:40:22 GMT 2024","492","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testToolsAndActionsBlockSectionsClickable","testToolsAndActionsBlockSectionsClickable",""
"passed","Wed Jun 05 22:42:26 GMT 2024","Wed Jun 05 22:42:27 GMT 2024","1079","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithDescription","testCreateNewNodeWithDescription",""
"passed","Wed Jun 05 22:49:09 GMT 2024","Wed Jun 05 22:49:09 GMT 2024","514","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testAccessToUserDoc","testAccessToUserDoc",""
"passed","Wed Jun 05 22:37:04 GMT 2024","Wed Jun 05 22:37:05 GMT 2024","1149","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testOpenConfigurePageOfProject","testOpenConfigurePageOfProject",""
"passed","Wed Jun 05 22:43:58 GMT 2024","Wed Jun 05 22:43:59 GMT 2024","595","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testButtonBackgroundColor","testButtonBackgroundColor",""
"passed","Wed Jun 05 22:42:04 GMT 2024","Wed Jun 05 22:42:06 GMT 2024","2200","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolderViaDropdown","testDeleteFolderViaDropdown",""
"passed","Wed Jun 05 22:48:12 GMT 2024","Wed Jun 05 22:48:13 GMT 2024","1453","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testGoToMyViewsFromUsernameDropdown","testGoToMyViewsFromUsernameDropdown",""
"passed","Wed Jun 05 22:42:02 GMT 2024","Wed Jun 05 22:42:03 GMT 2024","1563","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testFolderMovedIntoAnotherFolderViaBreadcrumbs","testFolderMovedIntoAnotherFolderViaBreadcrumbs",""
"passed","Wed Jun 05 22:45:30 GMT 2024","Wed Jun 05 22:45:32 GMT 2024","1836","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetDoubleQuietPeriodBuildTriggers","testSetDoubleQuietPeriodBuildTriggers",""
"passed","Wed Jun 05 22:40:08 GMT 2024","Wed Jun 05 22:40:09 GMT 2024","631","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsFieldVisibility","testSearchSettingsFieldVisibility",""
"passed","Wed Jun 05 22:36:32 GMT 2024","Wed Jun 05 22:36:33 GMT 2024","169","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:40:10 GMT 2024","Wed Jun 05 22:40:11 GMT 2024","1069","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsWithInvalidData","testSearchSettingsWithInvalidData",""
"passed","Wed Jun 05 22:44:02 GMT 2024","Wed Jun 05 22:44:28 GMT 2024","26007","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testConsoleOutputValue","testConsoleOutputValue",""
"passed","Wed Jun 05 22:49:23 GMT 2024","Wed Jun 05 22:49:23 GMT 2024","623","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithValidData","testSearchWithValidData",""
"passed","Wed Jun 05 22:41:39 GMT 2024","Wed Jun 05 22:41:40 GMT 2024","1067","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testOrganizationFolderChevronMenu","testOrganizationFolderChevronMenu",""
"passed","Wed Jun 05 22:48:19 GMT 2024","Wed Jun 05 22:48:21 GMT 2024","1759","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Wed Jun 05 22:37:16 GMT 2024","Wed Jun 05 22:37:18 GMT 2024","1363","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaSideBarMenu","testRenameProjectViaSideBarMenu",""
"passed","Wed Jun 05 22:48:09 GMT 2024","Wed Jun 05 22:48:11 GMT 2024","1578","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testDisplayViewWithListViewConstraints","testDisplayViewWithListViewConstraints",""
"passed","Wed Jun 05 22:36:31 GMT 2024","Wed Jun 05 22:36:31 GMT 2024","192","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:49:07 GMT 2024","Wed Jun 05 22:49:07 GMT 2024","308","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testCreateNewJob","testCreateNewJob",""
"passed","Wed Jun 05 22:48:35 GMT 2024","Wed Jun 05 22:48:35 GMT 2024","197","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyMpDisabledOnStatusPage","testVerifyMpDisabledOnStatusPage",""
"passed","Wed Jun 05 22:36:27 GMT 2024","Wed Jun 05 22:36:28 GMT 2024","191","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 22:41:09 GMT 2024","Wed Jun 05 22:41:10 GMT 2024","995","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testThrottleBuildsTimePeriodOptions","testThrottleBuildsTimePeriodOptions",""
"passed","Wed Jun 05 22:48:17 GMT 2024","Wed Jun 05 22:48:17 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest","orderMethodsCycleDepTest",""
"passed","Wed Jun 05 22:38:55 GMT 2024","Wed Jun 05 22:38:57 GMT 2024","1149","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionOnAboutJenkinsPage","testVersionOnAboutJenkinsPage",""
"passed","Wed Jun 05 22:42:28 GMT 2024","Wed Jun 05 22:42:29 GMT 2024","949","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithInvalidData","testCreateNewNodeWithInvalidData",""
"passed","Wed Jun 05 22:37:01 GMT 2024","Wed Jun 05 22:37:03 GMT 2024","2045","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testMoveFreestyleProjectToFolderViaSideBar","testMoveFreestyleProjectToFolderViaSideBar",""
"passed","Wed Jun 05 22:37:08 GMT 2024","Wed Jun 05 22:37:10 GMT 2024","2079","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCheckFreestyleProjectViaBreadcrumb","testCheckFreestyleProjectViaBreadcrumb",""
"passed","Wed Jun 05 22:36:31 GMT 2024","Wed Jun 05 22:36:31 GMT 2024","171","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:42:07 GMT 2024","Wed Jun 05 22:42:09 GMT 2024","2094","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testMoveFolderToFolderViaChevron","testMoveFolderToFolderViaChevron",""
"passed","Wed Jun 05 22:41:22 GMT 2024","Wed Jun 05 22:41:23 GMT 2024","1533","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeSwitchNotification","testDarkThemeSwitchNotification",""
"passed","Wed Jun 05 22:36:31 GMT 2024","Wed Jun 05 22:36:31 GMT 2024","169","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:48:42 GMT 2024","Wed Jun 05 22:48:44 GMT 2024","2361","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteProject","testDeleteProject",""
"passed","Wed Jun 05 22:44:50 GMT 2024","Wed Jun 05 22:44:51 GMT 2024","264","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPermalinksBuildDetails","testPermalinksBuildDetails",""
"passed","Wed Jun 05 22:42:19 GMT 2024","Wed Jun 05 22:42:19 GMT 2024","275","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testTooltipAccessiblebccddddccbbModed","testTooltipAccessiblebccddddccbbModed",""
"passed","Wed Jun 05 22:41:46 GMT 2024","Wed Jun 05 22:41:46 GMT 2024","154","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testStartPageHeading","testStartPageHeading",""
"passed","Wed Jun 05 22:36:32 GMT 2024","Wed Jun 05 22:36:32 GMT 2024","170","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:38:53 GMT 2024","Wed Jun 05 22:38:54 GMT 2024","1355","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionFooterOnEachPage","testVersionFooterOnEachPage",""
"passed","Wed Jun 05 22:39:56 GMT 2024","Wed Jun 05 22:39:57 GMT 2024","609","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 22:39:21 GMT 2024","Wed Jun 05 22:39:22 GMT 2024","1220","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Wed Jun 05 22:45:19 GMT 2024","Wed Jun 05 22:45:20 GMT 2024","1186","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRenameJobViaBreadcrumbs","testRenameJobViaBreadcrumbs",""
"passed","Wed Jun 05 22:41:42 GMT 2024","Wed Jun 05 22:41:42 GMT 2024","406","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testChangeIconSize","testChangeIconSize",""
"passed","Wed Jun 05 22:40:32 GMT 2024","Wed Jun 05 22:40:33 GMT 2024","550","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed Jun 05 22:39:44 GMT 2024","Wed Jun 05 22:39:45 GMT 2024","954","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 22:39:53 GMT 2024","Wed Jun 05 22:39:53 GMT 2024","745","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 22:38:14 GMT 2024","Wed Jun 05 22:38:14 GMT 2024","358","Command line suite","Command line test","school.redrover.PeopleTest","school.redrover.PeopleTest","testIconSizeChangeToLarge","testIconSizeChangeToLarge",""
"passed","Wed Jun 05 22:47:17 GMT 2024","Wed Jun 05 22:47:18 GMT 2024","824","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemWithoutSelectedItemType","testCreateItemWithoutSelectedItemType",""
"passed","Wed Jun 05 22:41:19 GMT 2024","Wed Jun 05 22:41:20 GMT 2024","885","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeSwitchColor","testDarkThemeSwitchColor",""
"passed","Wed Jun 05 22:45:33 GMT 2024","Wed Jun 05 22:45:35 GMT 2024","1643","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberOfBuildsThrottleBuilds","testSetNumberOfBuildsThrottleBuilds",""
"passed","Wed Jun 05 22:48:17 GMT 2024","Wed Jun 05 22:48:19 GMT 2024","2106","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Wed Jun 05 22:41:40 GMT 2024","Wed Jun 05 22:41:42 GMT 2024","1696","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testAddItemsToView","testAddItemsToView",""
