"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 14:06:35 GMT 2024","Sun Jun 02 14:06:35 GMT 2024","667","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaCreateAJob","testCreateViaCreateAJob",""
"passed","Sun Jun 02 14:04:37 GMT 2024","Sun Jun 02 14:04:37 GMT 2024","272","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemWithEmptyName","testCreateItemWithEmptyName",""
"passed","Sun Jun 02 14:12:23 GMT 2024","Sun Jun 02 14:12:24 GMT 2024","813","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 14:06:42 GMT 2024","Sun Jun 02 14:06:43 GMT 2024","1362","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateTwoInnerFolder","testCreateTwoInnerFolder",""
"passed","Sun Jun 02 14:07:59 GMT 2024","Sun Jun 02 14:08:00 GMT 2024","603","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEditDisplayNameInAdvancedSection","testEditDisplayNameInAdvancedSection",""
"passed","Sun Jun 02 14:10:27 GMT 2024","Sun Jun 02 14:10:29 GMT 2024","2337","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetQuietPeriodBuildTriggersMoreThanZero","testSetQuietPeriodBuildTriggersMoreThanZero",""
"passed","Sun Jun 02 14:09:37 GMT 2024","Sun Jun 02 14:09:37 GMT 2024","313","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEnableBack","testEnableBack",""
"passed","Sun Jun 02 14:04:23 GMT 2024","Sun Jun 02 14:04:24 GMT 2024","714","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSystemInformationBlockTitlesAndDescriptions","testSystemInformationBlockTitlesAndDescriptions",""
"passed","Sun Jun 02 14:07:27 GMT 2024","Sun Jun 02 14:07:29 GMT 2024","1485","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteExistingNode","testDeleteExistingNode",""
"passed","Sun Jun 02 14:04:33 GMT 2024","Sun Jun 02 14:04:34 GMT 2024","830","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemForStandaloneOrNestedProjects","testCreateItemForStandaloneOrNestedProjects",""
"passed","Sun Jun 02 14:05:09 GMT 2024","Sun Jun 02 14:05:10 GMT 2024","335","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:12:10 GMT 2024","Sun Jun 02 14:12:11 GMT 2024","761","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 14:04:42 GMT 2024","Sun Jun 02 14:04:42 GMT 2024","189","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateMulticonfigurationProjectNegative","testCreateMulticonfigurationProjectNegative",""
"passed","Sun Jun 02 14:06:40 GMT 2024","Sun Jun 02 14:06:41 GMT 2024","539","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testNewlyCreatedFolderIsEmptyAJ","testNewlyCreatedFolderIsEmptyAJ",""
"passed","Sun Jun 02 14:03:10 GMT 2024","Sun Jun 02 14:03:16 GMT 2024","6235","Command line suite","Command line test","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testCheckBuildOnBoard","testCheckBuildOnBoard",""
"passed","Sun Jun 02 14:09:18 GMT 2024","Sun Jun 02 14:09:18 GMT 2024","368","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineWithEmptyName","testCreatePipelineWithEmptyName",""
"passed","Sun Jun 02 14:12:12 GMT 2024","Sun Jun 02 14:12:13 GMT 2024","833","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 14:04:53 GMT 2024","Sun Jun 02 14:04:53 GMT 2024","212","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:03:50 GMT 2024","Sun Jun 02 14:03:51 GMT 2024","797","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:00:36 GMT 2024","Sun Jun 02 14:00:36 GMT 2024","219","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testEnableProject","testEnableProject",""
"passed","Sun Jun 02 14:06:15 GMT 2024","Sun Jun 02 14:06:16 GMT 2024","870","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testSystemThemeApply","testSystemThemeApply",""
"passed","Sun Jun 02 14:04:13 GMT 2024","Sun Jun 02 14:04:14 GMT 2024","1080","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsWithInvalidData","testSearchSettingsWithInvalidData",""
"passed","Sun Jun 02 14:06:07 GMT 2024","Sun Jun 02 14:06:08 GMT 2024","893","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeSwitchColor","testDarkThemeSwitchColor",""
"passed","Sun Jun 02 14:06:20 GMT 2024","Sun Jun 02 14:06:20 GMT 2024","185","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testDashboardMenu","testDashboardMenu",""
"passed","Sun Jun 02 14:04:51 GMT 2024","Sun Jun 02 14:04:52 GMT 2024","213","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:00:48 GMT 2024","Sun Jun 02 14:00:49 GMT 2024","1887","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testMoveFreestyleProjectToFolderViaSideBar","testMoveFreestyleProjectToFolderViaSideBar",""
"passed","Sun Jun 02 14:09:17 GMT 2024","Sun Jun 02 14:09:17 GMT 2024","195","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineSameName","testCreatePipelineSameName",""
"passed","Sun Jun 02 14:12:25 GMT 2024","Sun Jun 02 14:12:26 GMT 2024","1072","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 14:08:03 GMT 2024","Sun Jun 02 14:08:05 GMT 2024","2483","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testColorWhenHoveringMouseOnFullStageViewButton","testColorWhenHoveringMouseOnFullStageViewButton",""
"passed","Sun Jun 02 14:06:31 GMT 2024","Sun Jun 02 14:06:31 GMT 2024","158","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testSortItemsByNameInTable","testSortItemsByNameInTable",""
"passed","Sun Jun 02 14:01:16 GMT 2024","Sun Jun 02 14:01:18 GMT 2024","1416","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectDescription","testDeleteProjectDescription",""
"passed","Sun Jun 02 14:03:45 GMT 2024","Sun Jun 02 14:03:45 GMT 2024","559","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:06:21 GMT 2024","Sun Jun 02 14:06:22 GMT 2024","1142","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFreestyleProjectChevronMenu","testFreestyleProjectChevronMenu",""
"passed","Sun Jun 02 13:59:27 GMT 2024","Sun Jun 02 13:59:28 GMT 2024","390","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:02:34 GMT 2024","Sun Jun 02 14:02:35 GMT 2024","1265","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionFooterOnEachPage","testVersionFooterOnEachPage",""
"passed","Sun Jun 02 14:05:57 GMT 2024","Sun Jun 02 14:05:58 GMT 2024","1066","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testThrottleBuildsTimePeriodOptions","testThrottleBuildsTimePeriodOptions",""
"passed","Sun Jun 02 14:00:11 GMT 2024","Sun Jun 02 14:00:12 GMT 2024","451","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:06:27 GMT 2024","Sun Jun 02 14:06:28 GMT 2024","444","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testCreateListView","testCreateListView",""
"passed","Sun Jun 02 14:06:44 GMT 2024","Sun Jun 02 14:06:45 GMT 2024","260","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolder","testDeleteFolder",""
"passed","Sun Jun 02 14:00:10 GMT 2024","Sun Jun 02 14:00:10 GMT 2024","391","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:07:15 GMT 2024","Sun Jun 02 14:07:16 GMT 2024","937","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithInvalidData","testCreateNewNodeWithInvalidData",""
"passed","Sun Jun 02 14:01:19 GMT 2024","Sun Jun 02 14:01:23 GMT 2024","3631","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectViaDropdown","testDeleteProjectViaDropdown",""
"passed","Sun Jun 02 14:05:35 GMT 2024","Sun Jun 02 14:05:36 GMT 2024","224","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testViewEmptyOrganizationFolderEvents","testViewEmptyOrganizationFolderEvents",""
"passed","Sun Jun 02 14:07:25 GMT 2024","Sun Jun 02 14:07:26 GMT 2024","836","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsOnMainPage","testCreatedNodeIsOnMainPage",""
"passed","Sun Jun 02 14:05:07 GMT 2024","Sun Jun 02 14:05:07 GMT 2024","341","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:03:39 GMT 2024","Sun Jun 02 14:03:40 GMT 2024","1054","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:00:31 GMT 2024","Sun Jun 02 14:00:34 GMT 2024","3096","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteUsingDropdown","testDeleteUsingDropdown",""
"passed","Sun Jun 02 14:06:41 GMT 2024","Sun Jun 02 14:06:42 GMT 2024","925","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateJobPipelineInFolder","testCreateJobPipelineInFolder",""
"passed","Sun Jun 02 14:04:45 GMT 2024","Sun Jun 02 14:04:50 GMT 2024","5107","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testDropdownNamesMenuContentWhenCopyProject","testDropdownNamesMenuContentWhenCopyProject",""
"passed","Sun Jun 02 14:01:00 GMT 2024","Sun Jun 02 14:01:02 GMT 2024","1097","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown","testRenameProjectViaDropdown",""
"passed","Sun Jun 02 14:10:19 GMT 2024","Sun Jun 02 14:10:21 GMT 2024","1716","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberOfBuildsThrottleBuilds","testSetNumberOfBuildsThrottleBuilds",""
"passed","Sun Jun 02 14:03:00 GMT 2024","Sun Jun 02 14:03:01 GMT 2024","1483","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Sun Jun 02 14:10:11 GMT 2024","Sun Jun 02 14:10:11 GMT 2024","253","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRunBuildByTriangleButton","testRunBuildByTriangleButton",""
"passed","Sun Jun 02 13:59:24 GMT 2024","Sun Jun 02 13:59:24 GMT 2024","439","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 13:59:40 GMT 2024","Sun Jun 02 13:59:41 GMT 2024","241","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:03:33 GMT 2024","Sun Jun 02 14:03:34 GMT 2024","741","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:06:35 GMT 2024","Sun Jun 02 14:06:36 GMT 2024","224","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testAddDescription","testAddDescription",""
"passed","Sun Jun 02 14:01:58 GMT 2024","Sun Jun 02 14:01:59 GMT 2024","381","Command line suite","Command line test","school.redrover.PeopleTest","school.redrover.PeopleTest","testIconSizeChangeToSmall","testIconSizeChangeToSmall",""
"passed","Sun Jun 02 14:03:56 GMT 2024","Sun Jun 02 14:03:57 GMT 2024","771","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:00:14 GMT 2024","Sun Jun 02 14:00:15 GMT 2024","379","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:06:24 GMT 2024","Sun Jun 02 14:06:25 GMT 2024","1096","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testMultiConfigurationProjectChevronMenu","testMultiConfigurationProjectChevronMenu",""
"passed","Sun Jun 02 14:06:22 GMT 2024","Sun Jun 02 14:06:24 GMT 2024","1155","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testPipelineChevronMenu","testPipelineChevronMenu",""
"unknown","Sun Jun 02 13:59:05 GMT 2024","Sun Jun 02 13:59:05 GMT 2024","0","Command line suite","Command line test","school.redrover.APITest","school.redrover.APITest","httpTest","httpTest",""
"passed","Sun Jun 02 14:00:09 GMT 2024","Sun Jun 02 14:00:09 GMT 2024","264","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:05:39 GMT 2024","Sun Jun 02 14:05:39 GMT 2024","648","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateWithDefaultIcon","testCreateWithDefaultIcon",""
"passed","Sun Jun 02 14:07:21 GMT 2024","Sun Jun 02 14:07:22 GMT 2024","1025","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeFromManageJenkins","testCreateNodeFromManageJenkins",""
"passed","Sun Jun 02 14:04:43 GMT 2024","Sun Jun 02 14:04:44 GMT 2024","714","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateNewFolder","testCreateNewFolder",""
"passed","Sun Jun 02 14:06:51 GMT 2024","Sun Jun 02 14:06:54 GMT 2024","2687","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDeleteFolderViaDropdown","testDeleteFolderViaDropdown",""
"passed","Sun Jun 02 14:10:09 GMT 2024","Sun Jun 02 14:10:11 GMT 2024","1304","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRunByBuildNowButton","testRunByBuildNowButton",""
"passed","Sun Jun 02 14:12:16 GMT 2024","Sun Jun 02 14:12:17 GMT 2024","839","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 14:05:12 GMT 2024","Sun Jun 02 14:05:13 GMT 2024","327","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 13:59:42 GMT 2024","Sun Jun 02 13:59:42 GMT 2024","441","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:01:24 GMT 2024","Sun Jun 02 14:01:25 GMT 2024","1002","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDescriptionPreview","testDescriptionPreview",""
"passed","Sun Jun 02 14:05:22 GMT 2024","Sun Jun 02 14:05:23 GMT 2024","294","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testUserSeeTheNameEntryField","testUserSeeTheNameEntryField",""
"passed","Sun Jun 02 14:07:38 GMT 2024","Sun Jun 02 14:07:40 GMT 2024","2239","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOnlineStatus","testSwitchNodeToOnlineStatus",""
"passed","Sun Jun 02 14:08:01 GMT 2024","Sun Jun 02 14:08:03 GMT 2024","1166","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBreadcrumbsOnFullStageViewPage","testBreadcrumbsOnFullStageViewPage",""
"passed","Sun Jun 02 14:01:37 GMT 2024","Sun Jun 02 14:01:39 GMT 2024","1767","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMoveProjectToFolderFromDashboardPage","testMoveProjectToFolderFromDashboardPage",""
"passed","Sun Jun 02 14:09:38 GMT 2024","Sun Jun 02 14:09:39 GMT 2024","1443","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberBuildsToKeep","testSetNumberBuildsToKeep",""
"passed","Sun Jun 02 14:02:25 GMT 2024","Sun Jun 02 14:02:26 GMT 2024","785","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testDropDownLink","testDropDownLink",""
"passed","Sun Jun 02 13:59:11 GMT 2024","Sun Jun 02 13:59:12 GMT 2024","447","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testEditProjectDescription","testEditProjectDescription",""
"passed","Sun Jun 02 14:06:46 GMT 2024","Sun Jun 02 14:06:46 GMT 2024","396","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDotAsFirstFolderNameCharErrorMessage","testDotAsFirstFolderNameCharErrorMessage",""
"passed","Sun Jun 02 14:01:47 GMT 2024","Sun Jun 02 14:01:48 GMT 2024","1086","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testSearchForCreatedProject","testSearchForCreatedProject",""
"passed","Sun Jun 02 14:12:14 GMT 2024","Sun Jun 02 14:12:15 GMT 2024","798","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"unknown","Sun Jun 02 13:59:05 GMT 2024","Sun Jun 02 13:59:05 GMT 2024","0","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCheckQuestion","testCheckQuestion",""
"passed","Sun Jun 02 14:04:26 GMT 2024","Sun Jun 02 14:04:27 GMT 2024","966","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testToolsAndActionsBlockSectionsOrderTitlesAndDescriptions","testToolsAndActionsBlockSectionsOrderTitlesAndDescriptions",""
"passed","Sun Jun 02 14:07:01 GMT 2024","Sun Jun 02 14:07:02 GMT 2024","630","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testAccessToManageJenkinsPage","testAccessToManageJenkinsPage",""
"passed","Sun Jun 02 14:04:58 GMT 2024","Sun Jun 02 14:04:58 GMT 2024","348","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:03:35 GMT 2024","Sun Jun 02 14:03:36 GMT 2024","717","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:02:45 GMT 2024","Sun Jun 02 14:02:59 GMT 2024","13636","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testFreestyleJobRemoteTriggering","testFreestyleJobRemoteTriggering",""
"passed","Sun Jun 02 14:05:14 GMT 2024","Sun Jun 02 14:05:14 GMT 2024","334","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:10:50 GMT 2024","Sun Jun 02 14:12:00 GMT 2024","69657","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testTableWithLast10Builds","testTableWithLast10Builds",""
"passed","Sun Jun 02 13:59:30 GMT 2024","Sun Jun 02 13:59:31 GMT 2024","455","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:05:29 GMT 2024","Sun Jun 02 14:05:29 GMT 2024","587","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Sun Jun 02 13:59:20 GMT 2024","Sun Jun 02 13:59:20 GMT 2024","350","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectEmptyName","testCreateProjectEmptyName",""
"passed","Sun Jun 02 14:07:36 GMT 2024","Sun Jun 02 14:07:36 GMT 2024","186","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testNumberOfItems","testNumberOfItems",""
"passed","Sun Jun 02 14:07:41 GMT 2024","Sun Jun 02 14:07:51 GMT 2024","9861","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testTooltipConfigureNodePage","testTooltipConfigureNodePage",""
"passed","Sun Jun 02 14:04:10 GMT 2024","Sun Jun 02 14:04:11 GMT 2024","715","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionToSecurityPage","testRedirectionToSecurityPage",""
"passed","Sun Jun 02 14:07:03 GMT 2024","Sun Jun 02 14:07:03 GMT 2024","212","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testLogout","testLogout",""
"passed","Sun Jun 02 14:00:58 GMT 2024","Sun Jun 02 14:00:59 GMT 2024","1444","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaBreadcrumbsDropdown","testRenameProjectViaBreadcrumbsDropdown",""
"passed","Sun Jun 02 14:09:34 GMT 2024","Sun Jun 02 14:09:36 GMT 2024","2054","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPipelineNotActive","testPipelineNotActive",""
"passed","Sun Jun 02 14:00:06 GMT 2024","Sun Jun 02 14:00:06 GMT 2024","255","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:03:21 GMT 2024","Sun Jun 02 14:03:22 GMT 2024","1063","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testAlertMessageClickingReloadConfigurationFromDisk","testAlertMessageClickingReloadConfigurationFromDisk",""
"passed","Sun Jun 02 14:10:22 GMT 2024","Sun Jun 02 14:10:23 GMT 2024","1267","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetPipelineSpeedDurabilityOverride","testSetPipelineSpeedDurabilityOverride",""
"passed","Sun Jun 02 14:03:31 GMT 2024","Sun Jun 02 14:03:32 GMT 2024","1004","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 13:59:57 GMT 2024","Sun Jun 02 13:59:57 GMT 2024","247","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:07:23 GMT 2024","Sun Jun 02 14:07:24 GMT 2024","742","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsInNodesTable","testCreatedNodeIsInNodesTable",""
"passed","Sun Jun 02 14:12:18 GMT 2024","Sun Jun 02 14:12:19 GMT 2024","757","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 14:12:03 GMT 2024","Sun Jun 02 14:12:04 GMT 2024","803","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 14:09:24 GMT 2024","Sun Jun 02 14:09:27 GMT 2024","3390","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteSidebarMenu","testDeleteSidebarMenu",""
"passed","Sun Jun 02 14:06:20 GMT 2024","Sun Jun 02 14:06:21 GMT 2024","996","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFolderChevronMenu","testFolderChevronMenu",""
"passed","Sun Jun 02 14:00:45 GMT 2024","Sun Jun 02 14:00:46 GMT 2024","1191","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testGetWelcomePageWhenDeleteProjectViaSideBar","testGetWelcomePageWhenDeleteProjectViaSideBar",""
"passed","Sun Jun 02 14:05:35 GMT 2024","Sun Jun 02 14:05:35 GMT 2024","206","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAddDescription","testAddDescription",""
